a.bookid,bigram,bigram_count
7,integrity_sketch,1
7,integrity_situation,1
7,integrity_simile,1
7,integrity_servant,1
7,integrity_schoolmaster,1
7,integrity_scen,1
7,integrity_scarce,1
7,integrity_said,1
7,integrity_road,1
7,integrity_request,1
7,integrity_remind,1
7,integrity_reflection,1
7,integrity_record,1
7,integrity_receipt,1
7,integrity_put,1
7,integrity_provid,1
7,integrity_prove,1
7,integrity_proofread,1
7,integrity_private,1
7,integrity_prison,1
7,integrity_pretty,1
7,integrity_present,1
7,integrity_praise,1
7,integrity_portion,1
7,integrity_philosopher,1
7,integrity_perus,1
7,integrity_people,1
7,integrity_penetration,1
7,integrity_peace,1
7,integrity_patron,1
7,integrity_paternal,1
7,integrity_ow,1
7,integrity_old,1
7,integrity_often,1
7,integrity_odd,1
7,integrity_obligation,1
7,integrity_oblig,1
7,integrity_objection,1
7,integrity_number,1
7,integrity_notice,1
7,integrity_none,1
7,integrity_nearer,1
7,integrity_nature,1
7,integrity_natural,1
7,integrity_narrow,1
7,integrity_nak,1
7,integrity_merit,1
7,integrity_mention,1
7,integrity_memory,1
7,integrity_manner,1
7,integrity_mankind,1
7,integrity_maid,1
7,integrity_madnes,1
7,integrity_low,1
7,integrity_loveletter,1
7,integrity_longer,1
7,integrity_london,1
7,integrity_locat,1
7,integrity_likeliest,1
7,integrity_leave,1
7,integrity_law,1
7,integrity_lastly,1
7,integrity_knowledge,1
7,integrity_know,1
7,integrity_kitchen,1
7,integrity_journey,1
7,integrity_introductory,1
7,integrity_introduction,1
7,integrity_instruction,1
7,integrity_insist,1
7,integrity_incontinency,1
7,integrity_hour,1
7,integrity_honest,1
7,integrity_hero,1
7,integrity_heart,1
7,integrity_hatr,1
7,integrity_has,1
7,integrity_hand,1
7,integrity_guilt,1
7,integrity_gratitude,1
7,integrity_government,1
7,integrity_giv,1
7,integrity_generou,1
7,integrity_fuller,1
7,integrity_frank,1
7,integrity_forc,1
7,integrity_folly,1
7,integrity_follow,1
7,integrity_five,1
7,integrity_felicity,1
7,integrity_feast,1
7,integrity_fault,1
7,integrity_farther,1
7,integrity_eye,1
7,integrity_example,1
7,integrity_every,1
7,integrity_even,1
7,integrity_entrance,1
7,integrity_employ,1
7,integrity_either,1
7,integrity_edition,1
7,integrity_dread,1
7,integrity_doubt,1
7,integrity_doth,1
7,integrity_domestic,1
7,integrity_divine,1
7,integrity_distribut,1
7,integrity_disposition,1
7,integrity_dialogu,1
7,integrity_desire,1
7,integrity_design,1
7,integrity_deserv,1
7,integrity_declare,1
7,integrity_danger,1
7,integrity_crosscheck,1
7,integrity_country,1
7,integrity_conversation,1
7,integrity_content,1
7,integrity_consist,1
7,integrity_consequence,1
7,integrity_companion,1
7,integrity_comment,1
7,integrity_commendation,1
7,integrity_cold,1
7,integrity_childish,1
7,integrity_charm,1
7,integrity_charl,1
7,integrity_chambermaid,1
7,integrity_carlo,1
7,integrity_captain,1
7,integrity_capable,1
7,integrity_cannot,1
7,integrity_came,1
7,integrity_bloody,1
7,integrity_birth,1
7,integrity_bellaston,1
7,integrity_believe,1
7,integrity_beginn,1
7,integrity_begin,1
7,integrity_beauty,1
7,integrity_bastard,1
7,integrity_bad,1
7,integrity_back,1
7,integrity_available,1
7,integrity_attempt,1
7,integrity_assistance,1
7,integrity_asham,1
7,integrity_approve,1
7,integrity_apply,1
7,integrity_appearance,1
7,integrity_among,1
7,integrity_alone,1
7,integrity_age,1
7,integrity_again,1
7,integrity_after,1
7,integrity_addres,1
7,integrity_add,1
7,integrity_action,1
7,integrity_acquisition,1
7,integrity_accommodat,1
7,integrity_accident,1
7,integrity_abuse,1
7,instruction_xv,1
7,instruction_wherein,1
7,instruction_well,1
7,instruction_twelve,1
7,instruction_true,1
7,instruction_too,1
7,instruction_thwackum,1
7,instruction_thought,1
7,instruction_thing,1
7,instruction_subject,1
7,instruction_still,1
7,instruction_sister,1
7,instruction_sex,1
7,instruction_seen,1
7,instruction_same,1
7,instruction_rul,1
7,instruction_right,1
7,instruction_return,1
7,instruction_remark,1
7,instruction_relat,1
7,instruction_recommend,1
7,instruction_receiv,1
7,instruction_read,1
7,instruction_rather,1
7,instruction_pursuit,1
7,instruction_protection,1
7,instruction_preface,1
7,instruction_preced,1
7,instruction_possibly,1
7,instruction_partly,1
7,instruction_part,1
7,instruction_ordinary,1
7,instruction_occasion,1
7,instruction_now,1
7,instruction_nor,1
7,instruction_never,1
7,instruction_name,1
7,instruction_modern,1
7,instruction_might,1
7,instruction_met,1
7,instruction_meet,1
7,instruction_master,1
7,instruction_mak,1
7,instruction_long,1
7,instruction_like,1
7,instruction_letter,1
7,instruction_learn,1
7,instruction_laugh,1
7,instruction_last,1
7,instruction_labour,1
7,instruction_known,1
7,instruction_judgment,1
7,instruction_innocence,1
7,instruction_humour,1
7,instruction_however,1
7,instruction_house,1
7,instruction_honour,1
7,instruction_himself,1
7,instruction_here,1
7,instruction_henry,1
7,instruction_hav,1
7,instruction_gutenberg,1
7,instruction_goodnatur,1
7,instruction_full,1
7,instruction_friendly,1
7,instruction_found,1
7,instruction_field,1
7,instruction_fall,1
7,instruction_expect,1
7,instruction_endeavour,1
7,instruction_end,1
7,instruction_departure,1
7,instruction_deep,1
7,instruction_curiou,1
7,instruction_critic,1
7,instruction_convinc,1
7,instruction_continuation,1
7,instruction_consider,1
7,instruction_confinement,1
7,instruction_common,1
7,instruction_commend,1
7,instruction_censure,1
7,instruction_bill,1
7,instruction_before,1
7,instruction_barber,1
7,instruction_aunt,1
7,instruction_attend,1
7,instruction_arriv,1
7,instruction_against,1
7,instruction_affection,1
7,instruction_affect,1
7,instruction_acquaint,1
7,instance_young,1
7,instance_without,1
7,instance_whole,1
7,instance_were,1
7,instance_three,1
7,instance_though,1
7,instance_these,1
7,instance_there,1
7,instance_taste,1
7,instance_should,1
7,instance_shall,1
7,instance_pleas,1
7,instance_pay,1
7,instance_online,1
7,instance_observation,1
7,instance_noth,1
7,instance_mean,1
7,instance_me,1
7,instance_inde,1
7,instance_hint,1
7,instance_hill,1
7,instance_go,1
7,instance_further,1
7,instance_former,1
7,instance_forego,1
7,instance_escape,1
7,instance_dreadful,1
7,instance_do,1
7,instance_daughter,1
7,instance_contrary,1
7,instance_conclusion,1
7,instance_best,1
7,instance_am,1
7,instance_account,1
7,instanc_yourself,1
7,instanc_writer,1
7,instanc_would,1
7,instanc_word,1
7,instanc_wit,1
7,instanc_wise,1
7,instanc_wilkin,1
7,instanc_wife,1
7,instanc_whimsical,1
7,instanc_while,1
7,instanc_vanity,1
7,instanc_use,1
7,instanc_us,1
7,instanc_up,1
7,instanc_unit,1
7,instanc_uncommon,1
7,instanc_truth,1
7,instanc_trifl,1
7,instanc_treat,1
7,instanc_traverso,1
7,instanc_traveller,1
7,instanc_transaction,1
7,instanc_toward,1
7,instanc_therefore,1
7,instanc_themselv,1
7,instanc_team,1
7,instanc_teach,1
7,instanc_taken,1
7,instanc_suspicion,1
7,instanc_surprize,1
7,instanc_surpriz,1
7,instanc_surgeon,1
7,instanc_strongly,1
7,instanc_stronger,1
7,instanc_story,1
7,instanc_stat,1
7,instanc_stage,1
7,instanc_square,1
7,instanc_space,1
7,instanc_solid,1
7,instanc_sketch,1
7,instanc_situation,1
7,instanc_simile,1
7,instanc_servant,1
7,instanc_schoolmaster,1
7,instanc_scen,1
7,instanc_scarce,1
7,instanc_said,1
7,instanc_road,1
7,instanc_request,1
7,instanc_remind,1
7,instanc_reflection,1
7,instanc_record,1
7,instanc_receipt,1
7,instanc_put,1
7,instanc_provid,1
7,instanc_prove,1
7,instanc_proofread,1
7,instanc_private,1
7,instanc_prison,1
7,instanc_pretty,1
7,instanc_present,1
7,instanc_praise,1
7,instanc_portion,1
7,instanc_philosopher,1
7,instanc_perus,1
7,instanc_people,1
7,instanc_penetration,1
7,instanc_peace,1
7,instanc_patron,1
7,instanc_paternal,1
7,instanc_ow,1
7,instanc_old,1
7,instanc_often,1
7,instanc_odd,1
7,instanc_obligation,1
7,instanc_oblig,1
7,instanc_objection,1
7,instanc_number,1
7,instanc_notice,1
7,instanc_none,1
7,instanc_nearer,1
7,instanc_nature,1
7,instanc_natural,1
7,instanc_narrow,1
7,instanc_nak,1
7,instanc_merit,1
7,instanc_mention,1
7,instanc_memory,1
7,instanc_manner,1
7,instanc_mankind,1
7,instanc_maid,1
7,instanc_madnes,1
7,instanc_low,1
7,instanc_loveletter,1
7,instanc_longer,1
7,instanc_london,1
7,instanc_locat,1
7,instanc_likeliest,1
7,instanc_leave,1
7,instanc_law,1
7,instanc_lastly,1
7,instanc_knowledge,1
7,instanc_know,1
7,instanc_kitchen,1
7,instanc_journey,1
7,instanc_introductory,1
7,instanc_introduction,1
7,instanc_instruction,1
7,instanc_insist,1
7,instanc_incontinency,1
7,instanc_hour,1
7,instanc_honest,1
7,instanc_hero,1
7,instanc_heart,1
7,instanc_hatr,1
7,instanc_has,1
7,instanc_hand,1
7,instanc_guilt,1
7,instanc_gratitude,1
7,instanc_government,1
7,instanc_giv,1
7,instanc_generou,1
7,instanc_fuller,1
7,instanc_frank,1
7,instanc_forc,1
7,instanc_folly,1
7,instanc_follow,1
7,instanc_five,1
7,instanc_felicity,1
7,instanc_feast,1
7,instanc_fault,1
7,instanc_farther,1
7,instanc_eye,1
7,instanc_example,1
7,instanc_every,1
7,instanc_even,1
7,instanc_entrance,1
7,instanc_employ,1
7,instanc_either,1
7,instanc_edition,1
7,instanc_dread,1
7,instanc_doubt,1
7,instanc_doth,1
7,instanc_domestic,1
7,instanc_divine,1
7,instanc_distribut,1
7,instanc_disposition,1
7,instanc_dialogu,1
7,instanc_desire,1
7,instanc_design,1
7,instanc_deserv,1
7,instanc_declare,1
7,instanc_danger,1
7,instanc_crosscheck,1
7,instanc_country,1
7,instanc_conversation,1
7,instanc_content,1
7,instanc_consist,1
7,instanc_consequence,1
7,instanc_companion,1
7,instanc_comment,1
7,instanc_commendation,1
7,instanc_cold,1
7,instanc_childish,1
7,instanc_charm,1
7,instanc_charl,1
7,instanc_chambermaid,1
7,instanc_carlo,1
7,instanc_captain,1
7,instanc_capable,1
7,instanc_cannot,1
7,instanc_came,1
7,instanc_bloody,1
7,instanc_birth,1
7,instanc_bellaston,1
7,instanc_believe,1
7,instanc_beginn,1
7,instanc_begin,1
7,instanc_beauty,1
7,instanc_bastard,1
7,instanc_bad,1
7,instanc_back,1
7,instanc_available,1
7,instanc_attempt,1
7,instanc_assistance,1
7,instanc_asham,1
7,instanc_approve,1
7,instanc_apply,1
7,instanc_appearance,1
7,instanc_among,1
7,instanc_alone,1
7,instanc_age,1
7,instanc_again,1
7,instanc_after,1
7,instanc_addres,1
7,instanc_add,1
7,instanc_action,1
7,instanc_acquisition,1
7,instanc_accommodat,1
7,instanc_accident,1
7,instanc_abuse,1
7,insist_xv,1
7,insist_wherein,1
7,insist_well,1
7,insist_twelve,1
7,insist_true,1
7,insist_too,1
7,insist_thwackum,1
7,insist_thought,1
7,insist_thing,1
7,insist_subject,1
7,insist_still,1
7,insist_sister,1
7,insist_sex,1
7,insist_seen,1
7,insist_same,1
7,insist_rul,1
7,insist_right,1
7,insist_return,1
7,insist_remark,1
7,insist_relat,1
7,insist_recommend,1
7,insist_receiv,1
7,insist_read,1
7,insist_rather,1
7,insist_pursuit,1
7,insist_protection,1
7,insist_preface,1
7,insist_preced,1
7,insist_possibly,1
7,insist_partly,1
7,insist_part,1
7,insist_ordinary,1
7,insist_occasion,1
7,insist_now,1
7,insist_nor,1
7,insist_never,1
7,insist_name,1
7,insist_modern,1
7,insist_might,1
7,insist_met,1
7,insist_meet,1
7,insist_master,1
7,insist_mak,1
7,insist_long,1
7,insist_like,1
7,insist_letter,1
7,insist_learn,1
7,insist_laugh,1
7,insist_last,1
7,insist_labour,1
7,insist_known,1
7,insist_judgment,1
7,insist_innocence,1
7,insist_humour,1
7,insist_however,1
7,insist_house,1
7,insist_honour,1
7,insist_himself,1
7,insist_here,1
7,insist_henry,1
7,insist_hav,1
7,insist_gutenberg,1
7,insist_goodnatur,1
7,insist_full,1
7,insist_friendly,1
7,insist_found,1
7,insist_field,1
7,insist_fall,1
7,insist_expect,1
7,insist_endeavour,1
7,insist_end,1
7,insist_departure,1
7,insist_deep,1
7,insist_curiou,1
7,insist_critic,1
7,insist_convinc,1
7,insist_continuation,1
7,insist_consider,1
7,insist_confinement,1
7,insist_common,1
7,insist_commend,1
7,insist_censure,1
7,insist_bill,1
7,insist_before,1
7,insist_barber,1
7,insist_aunt,1
7,insist_attend,1
7,insist_arriv,1
7,insist_against,1
7,insist_affection,1
7,insist_affect,1
7,insist_acquaint,1
7,insensibility_yourself,1
7,insensibility_writer,1
7,insensibility_would,1
7,insensibility_word,1
7,insensibility_wit,1
7,insensibility_wise,1
7,insensibility_wilkin,1
7,insensibility_wife,1
7,insensibility_whimsical,1
7,insensibility_while,1
7,insensibility_vanity,1
7,insensibility_use,1
7,insensibility_us,1
7,insensibility_up,1
7,insensibility_unit,1
7,insensibility_uncommon,1
7,insensibility_truth,1
7,insensibility_trifl,1
7,insensibility_treat,1
7,insensibility_traverso,1
7,insensibility_traveller,1
7,insensibility_transaction,1
7,insensibility_toward,1
7,insensibility_therefore,1
7,insensibility_themselv,1
7,insensibility_team,1
7,insensibility_teach,1
7,insensibility_taken,1
7,insensibility_suspicion,1
7,insensibility_surprize,1
7,insensibility_surpriz,1
7,insensibility_surgeon,1
7,insensibility_strongly,1
7,insensibility_stronger,1
7,insensibility_story,1
7,insensibility_stat,1
7,insensibility_stage,1
7,insensibility_square,1
7,insensibility_space,1
7,insensibility_solid,1
7,insensibility_sketch,1
7,insensibility_situation,1
7,insensibility_simile,1
7,insensibility_servant,1
7,insensibility_schoolmaster,1
7,insensibility_scen,1
7,insensibility_scarce,1
7,insensibility_said,1
7,insensibility_road,1
7,insensibility_request,1
7,insensibility_remind,1
7,insensibility_reflection,1
7,insensibility_record,1
7,insensibility_receipt,1
7,insensibility_put,1
7,insensibility_provid,1
7,insensibility_prove,1
7,insensibility_proofread,1
7,insensibility_private,1
7,insensibility_prison,1
7,insensibility_pretty,1
7,insensibility_present,1
7,insensibility_praise,1
7,insensibility_portion,1
7,insensibility_philosopher,1
7,insensibility_perus,1
7,insensibility_people,1
7,insensibility_penetration,1
7,insensibility_peace,1
7,insensibility_patron,1
7,insensibility_paternal,1
7,insensibility_ow,1
7,insensibility_old,1
7,insensibility_often,1
7,insensibility_odd,1
7,insensibility_obligation,1
7,insensibility_oblig,1
7,insensibility_objection,1
7,insensibility_number,1
7,insensibility_notice,1
7,insensibility_none,1
7,insensibility_nearer,1
7,insensibility_nature,1
7,insensibility_natural,1
7,insensibility_narrow,1
7,insensibility_nak,1
7,insensibility_merit,1
7,insensibility_mention,1
7,insensibility_memory,1
7,insensibility_manner,1
7,insensibility_mankind,1
7,insensibility_maid,1
7,insensibility_madnes,1
7,insensibility_low,1
7,insensibility_loveletter,1
7,insensibility_longer,1
7,insensibility_london,1
7,insensibility_locat,1
7,insensibility_likeliest,1
7,insensibility_leave,1
7,insensibility_law,1
7,insensibility_lastly,1
7,insensibility_knowledge,1
7,insensibility_know,1
7,insensibility_kitchen,1
7,insensibility_journey,1
7,insensibility_introductory,1
7,insensibility_introduction,1
7,insensibility_instruction,1
7,insensibility_insist,1
7,insensibility_incontinency,1
7,insensibility_hour,1
7,insensibility_honest,1
7,insensibility_hero,1
7,insensibility_heart,1
7,insensibility_hatr,1
7,insensibility_has,1
7,insensibility_hand,1
7,insensibility_guilt,1
7,insensibility_gratitude,1
7,insensibility_government,1
7,insensibility_giv,1
7,insensibility_generou,1
7,insensibility_fuller,1
7,insensibility_frank,1
7,insensibility_forc,1
7,insensibility_folly,1
7,insensibility_follow,1
7,insensibility_five,1
7,insensibility_felicity,1
7,insensibility_feast,1
7,insensibility_fault,1
7,insensibility_farther,1
7,insensibility_eye,1
7,insensibility_example,1
7,insensibility_every,1
7,insensibility_even,1
7,insensibility_entrance,1
7,insensibility_employ,1
7,insensibility_either,1
7,insensibility_edition,1
7,insensibility_dread,1
7,insensibility_doubt,1
7,insensibility_doth,1
7,insensibility_domestic,1
7,insensibility_divine,1
7,insensibility_distribut,1
7,insensibility_disposition,1
7,insensibility_dialogu,1
7,insensibility_desire,1
7,insensibility_design,1
7,insensibility_deserv,1
7,insensibility_declare,1
7,insensibility_danger,1
7,insensibility_crosscheck,1
7,insensibility_country,1
7,insensibility_conversation,1
7,insensibility_content,1
7,insensibility_consist,1
